date,NO2_column_number_density,cloud_fraction,CO_column_number_density,SO2_column_number_density,absorbing_aerosol_index,dewpoint_temperature_2m,temperature_2m,u_component_of_wind_10m,v_component_of_wind_10m,boundary_layer_height
2022-10-15,8.443581327970525e-05,0.0,0.030469979506088693,0.00027078534686011615,-0.28627857578110766,274.1768127275884,281.6890960106851,-3.7981001890061465,-1.6116892787367894,618.9302305705213
2022-10-16,7.02390356635119e-05,6.631321979602559e-05,0.02841884072475918,0.0005782581134278438,-0.432853795249495,276.11010746253834,281.9348625401253,-3.7589420713755257,-2.0348206784212715,402.6122992912391
2022-10-17,8.445013910429261e-05,0.0,0.029131934711085425,0.0009890397864692863,-0.43855438571944266,277.36843009433983,282.40691611005576,-1.6851316968211263,-1.6464225342317371,203.95518198580203
2022-10-18,8.092976874787559e-05,8.100915999981415e-05,0.029499060528449604,0.000938494277452982,0.004572897685891936,279.43969011988474,284.1343487480514,1.34671042657359,1.3915585153587846,186.00937984974604
2022-10-19,6.615306756782302e-05,0.025412150106407752,0.025615830180850056,0.0008626474393207197,0.0553433487009854,280.2223113428121,284.7521290249295,2.595116431712506,0.8683935349107778,382.3025516139735
2023-02-19,6.219323603879384e-05,0.26697572776757417,0.03693004520848739,0.0030769519569211977,0.14656480364853466,272.9646379692321,276.6218021111528,3.647683619854891,0.19877883946653413,478.9362361727127
2023-02-20,4.277270933665326e-05,0.07342195956153147,0.03333059139344823,0.00031813538246838573,-0.4042198777152198,269.1917588526006,274.5175039101461,4.547310555283216,-1.0213847474583055,880.8247023009106
2023-02-23,6.777445326722478e-05,0.015935843722650965,0.03830597063301512,0.0017110683679001045,-0.013745968395398893,261.8524534322578,269.36609258046576,0.4516117252859819,-2.7385792611444812,720.1970553774868
2023-02-25,5.865264148963023e-05,0.2664148321695581,0.03333644094338327,0.0008328854114202014,-0.8337489932011437,276.325670373389,278.3760908192371,0.41314818965542566,6.215507939132738,557.1216269005861
2023-03-01,5.275227811863662e-05,0.006711638712476124,0.03611361290466913,0.0002906555309876235,-0.010421512115864534,269.8914234356562,273.9886298719014,3.762114683278737,-1.8003245448001743,622.3993662998496
2023-03-02,4.878125914582334e-05,0.0005941091960207288,0.0355547463208977,0.003290619201283573,0.0702793120436581,270.1571060890599,274.9488019816464,2.8433881191672734,-0.5183330273490698,507.05828056019726
2023-03-04,6.532328201577141e-05,0.049397897552716445,0.033394238399661595,0.0008519147154982573,-0.6847593493339701,272.5314345181602,276.8403108829779,4.706831228592536,2.8951808804104675,652.486029792137
2023-03-05,7.004803729312737e-05,0.03647277374495791,0.03506651872103863,0.0018659815675904814,0.07105803538860264,269.8721821294383,274.91901692777225,3.3852081035712565,-0.09521261184234087,597.6040996611791
2023-03-06,6.84398234073195e-05,0.23418611482296625,0.03572012431681068,0.0013616188552832286,-0.1946299877705953,269.7235741511245,274.95012567920554,2.4512420254361222,0.8322238384825202,435.1555218032826
2023-03-07,5.808995855522786e-05,0.2683423425311447,0.03925138654925055,0.0007790706774308317,0.03350553827513292,275.1801344850233,277.98637812700315,1.0067105088761377,2.826728188575944,435.03017446777716
2023-03-08,6.745652536180924e-05,0.02381874607524279,0.03504010438150521,0.0004891837232566322,-0.3131101149158114,279.11281663336376,281.297172790845,1.4898429690730106,4.361171693439498,522.5487646098601
2023-03-09,5.769475000177923e-05,6.38413701135994e-05,0.035168099641552576,0.0004957698472900313,-0.283395131139297,278.7611993206514,282.36639676214855,1.324115380984905,4.59884324515108,506.102935882867
2023-03-10,8.205660745227766e-05,0.020775996185819254,0.03426197399661563,0.0002946402886259132,-0.5872341260881588,278.38586173573026,281.2531331083606,0.7485803628523965,0.0939330120627253,341.4567734005758
2023-03-13,7.828115087751903e-05,0.0,0.03618808551250822,0.000626954711635785,-0.11666652130952378,269.18492399435286,275.4777130526889,1.2214621856513408,-0.37738633463787563,489.0471142036205
2023-03-14,7.377125704866424e-05,0.0,0.03547096992194952,0.0009089068993563521,-0.19905961467373823,271.3035443379881,277.4629534010245,-3.0017913262408156,2.7139087898676815,526.9176609564582
2023-03-15,8.02596375478923e-05,0.12252942708604697,0.032999354136239396,0.0003392014837839715,-1.3115421769600863,275.7576155331251,280.0259836898701,-2.7042697560138382,1.4043824280417592,404.69644665628385
2023-03-20,8.49530051715075e-05,0.10742120672698151,0.033633297531142525,0.0004861534109446506,-1.228741894206338,275.3997816756043,279.08585719186794,-0.17598636388958086,-2.3510702980291227,346.9685799374089
2023-03-22,0.00012253448455745093,0.1788675294136091,0.038060774119906285,0.0002452642539456782,-0.18475559214362422,277.88123888092775,281.4372086368291,-0.09740009551841214,0.7038260022290884,217.9699115164752
2023-03-23,0.00010469987809143128,0.2129964427874871,0.03576097539470567,0.0011215342442380148,0.24127710136962593,277.7651738347881,282.9502124647644,-1.002558990382359,-0.5625604686206047,246.94081318943552
2023-03-24,8.592311284468761e-05,0.1009100157123208,0.03511491480654252,2.9171948361870824e-05,-0.6197286651288461,278.8954749053542,283.8940331545395,1.2706970916166322,1.6049765208803808,255.73080529298343
2023-03-27,7.925792195995902e-05,0.21074016599478285,0.035379741376784124,0.00018961324841140537,-0.21097848557197113,278.71687641052915,282.89670710615087,0.6953535575091706,1.5874369021552772,428.4536130975476
2023-04-04,8.878982516157578e-05,0.21429526966493018,0.03317810519544966,0.00017701650033993442,-0.9339017495145945,279.3388962177576,283.3321033642351,-1.7095007005418366,-0.31177509001451303,345.92097320441826
2023-04-16,8.620989570795312e-05,0.011782568950208919,0.03385122358868699,0.000280221711200119,-0.5639569543685987,275.10337726592064,282.4989564578457,-4.843716471901447,0.8365330595344654,742.6184977121692
2023-04-17,9.764323936095196e-05,0.05854699743389298,0.03374041502418046,0.0002911454324126116,0.22908314472603736,272.7559345686438,283.3587633917019,-6.077075682698202,-0.09669726308139011,889.0271483364637
2023-04-18,9.619995626806303e-05,0.06705034295446449,0.03477909151771972,0.00019924874386521916,-0.06942479970827466,278.303040136333,284.62516042586407,-4.1114239894808575,0.04808293436594348,546.0273815467898
2023-04-24,0.0001085357561751821,0.2822508864358588,0.03618028592003346,5.27496332115759e-05,-0.5234949445086963,281.4884723340894,285.16633941501135,-0.5587640450895954,-0.6324433067372965,381.48016694975223
2023-04-26,8.407630392579772e-05,0.027624080053295426,0.033508690713920264,-0.00012730538181231335,-0.7542448490959384,280.1421900434186,286.517609114751,-2.2850333779026224,2.9918256629999345,475.4976091119382
2023-05-02,8.911815488586695e-05,0.0,0.03137200921061797,9.225180399509439e-05,-0.30330605756074663,276.9170374242411,283.9451932646382,-0.8481990459242172,-3.145822222800312,695.6454346070532
2023-05-03,0.00010921705050102144,0.003874661688092156,0.03655233052191649,3.4140958777815145e-05,0.014067525642297646,278.2977617066219,286.2005734913685,-0.058431228779299356,1.1375417285973728,394.8887862298075
2023-05-04,8.6896352398376e-05,0.027673814964915056,0.03257545017982981,0.00034232916970830697,-0.4734468421308642,281.2422081048189,287.63826924264964,0.5543716314115829,0.9629714890533383,370.2035719022615
2023-05-05,9.666897544351108e-05,0.09270218725293397,0.03270120394822376,0.0009703539328568618,-0.24808428742508984,281.81890364102264,288.84687371561347,0.9793689972719873,-0.14592796326401183,347.71163802652814
2023-05-06,9.035442592400949e-05,0.0,0.03217351399939448,-0.00011406078695688738,-0.1841100686772769,279.5237138674976,286.51117963003946,-2.033033746987739,-5.736989762569568,775.9673577187383
2023-05-07,9.692615742672733e-05,0.0,0.034463874349780925,0.00020445682767096494,-0.43160552319456913,274.8528291263586,284.20809089387006,-3.9546098218754726,-4.326932238073376,759.5370950921306
2023-05-08,8.486961112253034e-05,0.19548782984056381,0.03196862952533592,0.00011329840381898389,-0.5065555600172595,275.0939258119054,284.25091444761324,-3.944663985199519,-2.7125355730925054,954.7717524888018
2023-05-12,0.00010038820320654709,0.04593901088939738,0.03307588381495252,-0.00012528391263643774,-0.7250369424791011,277.64553054903337,286.2644268396597,-0.47806737941400373,-2.3766867730561914,825.8861039436518
2023-05-13,8.418964161479934e-05,0.26616130708141383,0.03896022095748239,0.00022281199794033782,-0.10127196661651326,279.92325774356175,288.0686613063272,-1.4934878501193638,-2.1612429040280214,705.1183017015996
2023-05-15,0.00010294842377419203,0.14318198300551246,0.03402714439183022,0.00038017955932738787,-0.6123526591384753,282.72122725263586,291.1670616327865,1.5231201247460926,-0.3555434150207841,442.611134272935
2023-05-17,0.00010269228458255862,0.0037239384252013455,0.035470262053297084,-3.1998443702218486e-06,-0.041178213097441387,281.29751925089323,291.29398601217207,-3.7877642701136796,-0.5033494324082566,764.2209752343311
2023-05-18,9.217650888823409e-05,0.12979550961986652,0.03392832148380713,-0.00012993300937972962,-1.1140551443078084,281.73026325865925,292.08457967539556,-3.177037689002319,-2.603600099118455,752.8416258479709
2023-05-20,8.641250689623152e-05,0.20330965131055018,0.03147638787390159,7.357530594784976e-05,-0.31216341654576807,281.90046234408334,293.2107497871385,-2.517812773850678,-2.1472115800109823,715.6751159254641
2023-05-26,9.24268246618679e-05,0.2136364014727208,0.033135711082251,9.569054381580478e-05,-0.384843323280527,288.90424123993193,291.7157138262831,-0.95140057881434,-0.5545711714072666,314.42790792793863
2023-06-01,9.559998548201819e-05,0.007586952934625596,0.035391525295813936,8.017412539095098e-05,-0.43867034094375534,285.46634107464865,291.6614677122072,-0.9152717480301887,-2.8114215649845673,552.85014500557
2023-06-02,9.746732890923471e-05,0.025663234077238944,0.036941306577076505,5.921506220294742e-05,-0.4399315424883655,285.11205256825434,293.12849046091463,0.07027285234175262,1.4151279563619168,664.2415832106202
2023-06-04,9.350702429975998e-05,1.7625554342296826e-05,0.03505463942566581,0.00026568240790471065,0.07207940419123372,278.3632649583628,288.4190959629034,-2.3751594808007774,-5.178530935299913,746.9985901751494
2023-06-05,9.402642348169865e-05,0.00282598299129402,0.03266634047273568,0.00010430061768758766,-0.14887345826268997,279.396937328441,289.5228814894554,-1.5841503679109517,-3.546878169615645,915.3424379967319
2023-06-06,9.30082799764708e-05,0.01833100207444832,0.03497143227658239,0.0004479636679654322,-0.23749646305958386,281.21355992593,290.98735188660487,-1.334750783273024,-1.3374376265901595,780.1284053851289
2023-06-07,0.0001016226452733454,0.051164741050693775,0.03421170009172621,0.00014764188983367227,-0.5343317944735557,282.9612631447369,293.2294566731182,-0.37088689189343516,0.28567839661486505,736.1360269263779
2023-06-08,0.00010174528729689288,0.008986459382701964,0.03278021544581409,3.4577059559284145e-05,-0.475124862847451,284.31088129153136,294.0119135382782,-1.900771449854239,0.6441155848181395,755.0922308262351
2023-06-09,9.498255415218694e-05,0.08805957071920341,0.030916042926514873,-0.00013454564719186772,-0.019149519705705345,284.1267927680244,295.1813725925251,-3.9343941595011978,-0.35790801383153165,856.9441053908603
2023-06-13,9.250785486085921e-05,0.04800155776907916,0.03189615527948799,3.72162172893357e-05,-0.8708831761446196,286.2783261335731,292.49023809306215,-2.3169349448436307,-3.3564781210970884,648.3714765860141
2023-06-16,9.096133654366503e-05,0.11627843390759783,0.032812482241834695,0.00014468008934336984,-0.9344502213111187,287.68613757230844,294.63409594039973,-0.6583254809124836,-3.5313453498208385,741.053695276862
2023-06-17,8.8859007631251e-05,0.2965590302950254,0.03254270881357579,5.223674276868035e-06,-0.6244204460543392,288.0967097486923,295.4728745354547,-1.526987232718218,-3.2237987100614593,689.7960380973271
2023-06-19,9.441107887601102e-05,0.030704428630251107,0.03425205246876292,9.212459068220223e-06,-0.6866249499947374,284.59689829969636,295.5177026729044,-2.9943960867700707,-1.8384110660878286,833.7175536374567
2023-06-20,9.814109883323468e-05,0.0009968807836259782,0.03718471252774077,2.3311706392136494e-05,-0.14776125229557852,285.44972441744807,295.6296290538053,-0.500937015453556,-1.11320998589736,662.9967312436072
2023-06-22,0.00010590576750545556,0.01202879917475719,0.03876967808919899,0.0005324237508067778,-0.10550660069939458,284.69605526662224,295.3971915664846,-2.312258745513526,-0.9967026947314261,713.5460236307551
2023-06-23,9.463449682674037e-05,0.033387539643672255,0.03638556230248382,-2.9302950362543048e-05,-0.6701687672596738,289.4022384262756,296.4047200485433,2.2754386804263516,3.314478653727662,633.0528136426296
2023-06-25,9.585717510808445e-05,0.27733653163631106,0.03307321030947478,-2.5632573914794416e-05,-0.5033187253277444,292.6385665369238,296.1099838269274,0.9062808959861434,-0.5328235320049868,452.56404323879275
2023-06-27,8.88739798132777e-05,0.07350901421384662,0.04577088085240494,0.00013598362342414017,-0.2870162161549088,286.50900427954883,292.8444718733329,3.6544411661393488,-1.5111003614231435,841.7711527919842
2023-06-30,8.580440069209823e-05,0.1335281132336255,0.03931955892909819,-0.00011895291603760732,-1.2140222629778106,288.21231286580144,293.09687431312494,4.873567749720216,-0.34650508565713756,865.4133964865797
2023-07-01,9.341230151567311e-05,0.09328783406409193,0.040391692616215814,4.033332935220846e-05,-0.336203008882793,288.8886537410755,295.2511295618078,3.0041553773824994,-0.18999713654801578,658.3205003358082
2023-07-02,9.53379857627075e-05,0.13512106153136152,0.032816895977978815,0.000250653421960458,-0.6372391902459292,289.59467965473596,297.0314311962066,2.260177500360976,2.5174416857074315,494.53473878606445
2023-07-03,9.837866142167065e-05,0.021750163628614115,0.03650533072944094,3.800913911062033e-05,-0.3977363705215103,288.877784171199,297.2396278333509,0.9409735291889805,1.7714835345849733,538.1319638862926
2023-07-04,0.00011187981090119926,0.057832765294834346,0.040289394547960745,0.00018873744894714586,-0.8943658749555927,290.94929381543494,298.6893619980345,-0.6111189749176891,-1.468045651000755,561.1796243752278
2023-07-05,0.00010602787649476573,0.040447354222619865,0.035466463189917315,7.336972402663195e-05,-0.9748887834862137,290.8385159444893,300.25198490122733,-2.0635613483804973,-1.4008206988684604,461.7376340431232
2023-07-06,9.436246352453767e-05,0.14357783160499313,0.03147352243047972,-0.00016085282417038367,-0.1469012634928787,289.890210209797,301.40429045832906,-3.6752032811760698,-0.25094612098619223,599.7234819008947
2023-07-07,9.453890476869434e-05,0.19697633075406326,0.03185126603097091,-2.350457738311951e-05,-0.45435617174792564,288.54991408664546,301.34706769636585,-3.9299680705294144,-1.57076995032516,705.7421119064206
2023-07-08,9.360579493208986e-05,0.2542597645165377,0.02976493033599491,0.0006658864929085353,-0.6980598785048533,291.82479558638056,298.48157673154765,-1.001545080601616,-2.5177661201126873,473.97943262196395
2023-07-10,8.682641109587072e-05,0.12485726048684542,0.03130483060874492,8.887057518904207e-05,-0.8596763223950542,286.5452485602393,293.6700527553783,2.8566814276219503,-4.237113946327926,879.6513645238139
2023-07-12,8.376814566589181e-05,0.2710173494937858,0.039206428939567564,4.3936952663963274e-05,-0.34383518420468173,286.44502986796016,293.7805865507603,1.8129411558175645,-1.7712458477960307,795.7969644631183
2023-07-13,9.628854452594484e-05,0.04614206892959712,0.035378672446814106,0.00018970081334391753,-0.42787787288709084,286.54622045172056,295.29418541023483,1.9003492814124543,2.657848438165348,700.6376024049598
2023-07-14,0.00011654041702526677,0.08860178200559732,0.03617587646176468,9.814752703719476e-05,-0.6245855296918241,291.83905402586106,295.47465694438023,3.093165305553596,0.8539295772696486,676.4533444326386
2023-07-15,8.589881864750886e-05,0.07528580296769359,0.04005041992682563,-1.504586595090596e-05,-0.41836825286042706,287.7950007249935,295.1929070453822,2.7201608275601763,-3.592071176950634,810.5326335094675
2023-07-16,8.53989536419876e-05,0.08037987091641259,0.03631494708954083,7.549333330353622e-05,-0.5816453122888592,286.4478207916612,294.9618063338993,1.2559051111822654,-3.131578052824292,828.8268938258326
2023-07-17,9.479985643806475e-05,0.050964139765518585,0.03691102399443116,-0.0001073381709368977,-0.25827572053691733,288.1435007909082,296.5951826996394,1.1346331482278036,-1.2236974021980032,768.2603548048494
2023-07-18,9.695757286176471e-05,0.07930704663110229,0.03351719984288022,8.229474107170947e-05,-0.6590508827862545,290.4795972160568,298.27467220757046,1.0035730839852017,0.14745202108167427,618.3273765500819
2023-07-19,9.508232187310732e-05,0.057975915113702564,0.03369365389897663,2.6329447301416753e-05,-0.11793474593450146,286.5524635104449,295.7929703286934,0.4896109647729328,-2.0846565026581545,880.9951960877247
2023-07-21,9.389416060478951e-05,0.035918497580015446,0.03788803912248382,-1.9443814147296522e-05,-0.8517320224383395,289.9953403238489,295.4890011140868,2.938205322347431,-1.2837722027603777,736.7786644791373
2023-07-23,8.789684803428438e-05,0.16295888078410756,0.042711410155294276,-5.916002102719042e-05,-0.6506665123931318,289.8529538388297,295.7188168413992,3.123144432988298,-2.081154143478388,775.2132548152101
2023-07-24,8.878030499605229e-05,0.09192094879453228,0.043009282569079356,0.0003632315186016536,-0.2852434363830763,286.809676771927,295.119471696615,0.847596896869783,-1.8875321402775784,788.9987449904328
2023-07-25,9.505221541967586e-05,0.029455035400008964,0.03688597838367139,-3.566917962896201e-05,-0.6097246824655554,288.8645202961069,297.9231932343234,1.1525267573984037,3.102149573429683,736.18566288313
2023-07-26,9.22284384688895e-05,0.02061432304954377,0.03698371518429253,-0.00021234997430387447,0.22040231159670723,288.9661415555527,299.14103052183776,-0.36591156509127687,5.542890532291232,723.7168503324281
2023-07-27,8.532316774975316e-05,0.0142199233137925,0.03444107579117516,2.1723994970586456e-05,0.4106433013883697,292.04112355117667,299.95517541748086,0.13319559757470908,1.9253401894123299,701.7154872598641
2023-07-31,0.00011133614681026034,0.0036540095329787676,0.037385552602460355,3.1862589697219063e-06,-0.6498570481466929,290.90227008577517,297.84682091597426,0.3933563256341472,1.3877914195255674,473.12680405041976
2023-08-01,0.0001080663250440746,0.043108737554465114,0.037091921570088664,6.566605642582122e-06,-0.9780542845790864,291.3750614197834,298.2872280444243,-0.6963491781869569,-1.3809099056262077,502.4365931985251
2023-08-02,9.231472536805175e-05,0.09403328571779127,0.039349384426005544,-2.4327988337924155e-05,-0.40595938763606626,292.4932017597843,298.2725694827158,0.6436655022071244,0.8131130896686224,454.9235564978882
2023-08-03,9.233945360135525e-05,0.09343802652273954,0.036218731803671786,6.841915914866766e-05,-0.34580122100264793,292.6369222115238,297.7658539100611,2.2159777374114493,0.29557023862863147,441.23265418977655
2023-08-04,0.00011186126687100334,0.04141653584826298,0.037034345211738866,0.0002383353872327137,-0.600916268352077,291.46648227250574,299.5543288103405,-0.44059743419577374,-1.0160402972984652,496.9944281423784
2023-08-05,0.00010033846443501551,0.01117401371281038,0.036719623283935084,5.249529385426633e-05,-0.7363162667117167,290.3222522415073,301.58666962814243,-3.595618967517206,-0.5516309458598896,731.5181139851982
2023-08-06,9.697725732576747e-05,0.000825970344695319,0.03289487362265363,-0.00025107228592208155,-0.13789853985326497,287.085087335346,302.9718564935038,-5.843007503190913,1.2380515335495386,935.3207577948646
2023-08-07,9.955469911639354e-05,0.03219023443903845,0.040708670328295414,-0.00010694453429295482,-0.30579252596338036,289.76396972420883,300.04966926287676,1.7551281258131233,2.6980156362998566,720.2713195938559
2023-08-08,9.612903985180872e-05,0.033574119369735554,0.03270122973187964,3.455323887775594e-05,-0.30036271956757205,288.47055093704506,297.3986141261285,0.7257837621317135,-3.649016853738675,666.7871247600847
2023-08-09,9.846259381266466e-05,0.0061754626116079375,0.03848576664255948,0.0004935934695713841,-0.09420923168238646,287.48380580688746,294.98064027838404,1.4214447261637126,-5.0303860450406885,858.880750255714
2023-08-10,9.302020194895987e-05,0.18011621899880664,0.03709403811660706,3.8594398006434034e-05,-1.3463211349273092,290.34319512133084,296.0649922631396,-1.742861159558819,-2.9353591134023755,557.4050723751117
2023-08-11,0.00015800923865927225,0.11973569261504136,0.03296752957255925,6.834225889948959e-05,-1.9680838233672104,293.2693397497097,295.501578598654,-0.06765220504312969,-1.8820736560721074,331.5499097194055
2023-08-12,9.264251712945524e-05,0.03876103483432406,0.036434920254418544,0.00016598754516303414,-0.2611392750907251,290.18922720058293,294.303370244945,1.7679692788144419,-1.6800937064763808,575.6596957996792
2023-08-13,9.302779541668238e-05,0.12032181363938056,0.03712371099510876,0.0001709611466716412,-0.5468582768570335,288.62835964751116,295.25830506716346,0.1459252233639199,-1.389492853919097,504.2770872094563
2023-08-14,9.851811563163656e-05,0.008631296410463762,0.03696375845696283,0.0005687129954858979,-0.28293870185069825,288.9025551327375,296.2159171610331,-0.8838883527454832,-2.2007229266263564,537.3955336686272
2023-08-15,0.00010386766997946314,5.618599885962847e-07,0.032127208668270985,0.0003172993688040562,-0.45681368224099184,290.1560792667034,297.7961930939212,-1.631715520510017,-2.255803934697194,508.35402190909525
2023-08-16,0.00010053405766530997,0.00034139603731606945,0.034272167939025946,-4.214230755531292e-05,-0.5187746103002502,290.7360012995919,298.636477212784,-0.984443188072417,-3.1882396695127704,592.2063561892312
2023-08-17,9.113468443368473e-05,0.07719451986947318,0.03193714900296187,-0.0002055465155910779,-1.1315262196877671,288.80209205393993,298.5725759721981,-2.589699261284784,-3.0733447169372545,671.4067877890744
2023-08-18,9.321260720974595e-05,0.12424944604368607,0.03517627098664684,-0.00015061560639618977,-0.3470461102454954,289.08520288182774,297.83319355103805,-1.5750744290778835,-3.136534189741385,683.811640685622
2023-08-19,9.94190006700171e-05,0.016971643412159367,0.0347926320339194,0.0001431012915485397,-0.24961859968898134,289.044652295884,300.35229196397773,-2.015695297302445,-2.6095493905132265,539.9072071129978
2023-08-20,0.0001064207228919395,0.004189074734020879,0.03598608731475704,0.00022794830789791656,-0.13115193237811013,286.8866565317806,301.12140775928833,-1.9811305645745838,-1.4228247122146267,405.80806774084874
2023-08-21,9.410324117114493e-05,0.007908574349990639,0.03740801715102837,6.229038864970603e-05,-0.6200512964220901,290.5461107023923,299.52126872739854,0.8206556840202462,-2.6608253283879804,373.2129413498534
2023-08-22,8.293352407599611e-05,0.1527662242107292,0.037757363140233,0.00011798815816759818,-1.5558372125293491,289.92355047780416,297.0615517573456,2.012916029142443,-2.295847080690926,659.7869400012934
2023-08-23,0.00010969889393030228,0.00710581119452156,0.03498895463572514,-1.0924749089091786e-05,-0.14962778651009667,286.22135772542435,295.1009587229779,2.0139089488193807,-2.6844507365230332,720.018873043936
2023-08-24,8.265781207154798e-05,0.21121789145578704,0.03374266953583121,-3.4934599568068406e-05,-0.319092788593643,286.0744002791673,295.321181160243,0.8175822277848872,-1.8253053020707406,699.0504721246149
2023-08-25,9.209385897283816e-05,0.032499868038975165,0.039078514449136625,0.0003745446937202222,-0.14818592241392223,286.4594131581671,296.2974699621725,0.3232303104635047,-1.9930497994840313,672.9530962505586
2023-08-27,9.32312807945764e-05,0.007100245814470903,0.03186590990082899,-0.00013448052477102115,-0.7478129598489064,291.26849153880823,298.9964966181978,2.300851378908485,1.489033854273827,563.8765723097137
2023-08-28,9.482265031503311e-05,0.06404671036064817,0.03336643031329425,5.803668114237558e-06,-0.26919808477029955,291.24336595776873,300.24245929741943,0.1545381902422497,-2.6466777414674003,626.0765385451938
2023-08-29,0.00010325296912605593,0.04577594495664734,0.03587290223958828,8.130041491115627e-05,-0.39814124959215536,289.0504679893951,299.7991277763113,-2.5016062535347428,-0.09461718201188775,692.2109359844545
2023-08-30,9.30977819207655e-05,0.004456907182735402,0.03712325993952344,0.0004342957906889476,0.21786644343026215,280.1459381470921,296.96883008615816,-3.5437105308058636,1.7859549424628554,731.3385322519134
2023-08-31,0.00010398887223508744,0.010848339011497102,0.03718651671442455,-0.00017350890684988501,0.1029264977329833,283.0374024541629,297.77616893135877,-2.122076146011219,2.240436460369657,524.0478218026947
2023-09-01,9.458293296802178e-05,0.20424914843872666,0.03561152112940493,-7.257371114150148e-05,-1.2528501375826842,290.9383945034536,295.9604574805787,-0.10058497784578448,1.0166571708977719,352.00299800186787
2023-09-02,8.394772128025646e-05,0.04363114289119453,0.036016005793873034,0.00016397340032956215,-0.8271306862298022,287.74926698635426,294.66956299494046,1.0482302685563714,-4.409231395508552,694.5207356036025
2023-09-03,8.00441666231831e-05,0.16971538338239245,0.03478488683430324,2.172460628809698e-05,-0.4020343992572215,285.16688072600704,294.9796401856985,-0.811595319236524,-4.076855223909011,769.2726044091539
2023-09-04,8.825175012069765e-05,0.14548745422884676,0.03557545134752604,3.840427569434332e-05,-0.14454753878059315,286.65827744031645,295.6577697468785,-1.7427114735936542,-3.4923848368214405,530.7792314539466
2023-09-06,9.096542665959353e-05,0.0694873044208327,0.04055074518767578,-1.3714647460008616e-05,-0.9196258731934981,286.31528803277865,294.86641533475847,0.6057418931358766,-3.1263308323562855,643.6519761612939
2023-09-07,8.589172018153913e-05,0.03812190133798623,0.036032355583817774,-4.047943784388395e-05,-0.9320167980491095,283.2392245221623,293.5362788622081,-0.5347498876276489,-4.325787644772593,884.8212418509571
2023-09-08,9.716852206915035e-05,0.00019752736377807198,0.037880421895022075,0.0003938580002599848,0.177339645734718,279.16696342609873,290.72656750924193,0.6120980169230725,-3.0029028903759296,685.5200094276125
2023-09-09,7.680967030185988e-05,0.16682126121693375,0.03727420261870083,0.00013638960876796364,-0.41555480298600267,279.420463069268,289.6121100814893,-0.5555556813726337,-4.073264811790645,1036.8407398967297
2023-09-10,8.573651655470024e-05,0.16153798577735776,0.03884040168647887,0.00022385215898081717,0.013749889274034885,279.86616700342023,289.62691674377203,-0.11934529733382761,-3.528030027833714,817.8026712272651
2023-09-11,0.00010687540076052941,0.08271152505949997,0.03978279467636395,5.9782661995409646e-05,-0.6740836629053406,282.2269216302586,291.52290136329145,-0.21401442409847388,-2.375949624728702,698.6463799860534
2023-09-13,9.49246503291842e-05,0.12681609054738868,0.0375251940312787,0.00019907984169132233,-0.36024451811751385,282.674274130755,292.89902416255086,-0.32510688414333283,-0.483072639617939,664.1332435119951
2023-09-14,9.533722427370953e-05,0.0706711171729019,0.03643184040760011,-6.0067982058083454e-05,-0.19585148292996343,284.73938093192606,292.9049441340217,-0.3650988795747129,1.3728395676834113,443.893278674491
2023-09-16,8.785458155910891e-05,0.0339871401119842,0.03514903439786851,-4.845527241994217e-05,-0.4745431561154524,283.7350669307819,289.93126729032826,-1.8113009010546486,-3.397471026785847,610.9400226027559
2023-09-17,8.811025165401994e-05,0.008562126774592133,0.03738410269209991,0.0002984700804973712,-0.7768729857400832,283.4336083447811,291.1780541034639,-2.062269872431472,-2.2874916541657115,599.4789831478673
2023-09-18,0.00010887663742969038,0.0036770277913932095,0.038502058052708295,0.0004363236665355291,-0.5970210352481236,283.36863858902524,291.5877571656107,-1.5288860442975067,-0.5385718114817983,507.0448244208228
2023-09-19,8.836542550886622e-05,0.019194539097671683,0.03574603241068088,9.788019352114051e-05,-0.2553295787826105,283.27534404876155,292.2389215900392,-1.9238184509583514,1.7163400351029459,546.8119059520346
2023-09-20,8.795854771295258e-05,0.014068624963057046,0.03427707453860623,0.00023125914200502446,-0.05809415240588833,282.1823078296165,292.7355345541115,-3.1523690023965223,1.3974165302905222,515.3445976722321
2023-09-21,8.521661706218883e-05,0.1911433395595405,0.0326294116899366,0.00015868246526722465,-0.19211597967288396,283.709071350002,292.6284214552705,-3.1773938580147756,0.6394766297650153,492.1603620886534
2023-09-22,7.055651127143596e-05,0.27951726651677405,0.0327646722544847,0.0001218950553218475,-0.7403948571985417,285.7211385960863,293.596628910502,-3.3521896349866496,1.2824902648401943,516.7755262204092
2023-09-23,8.171611788482124e-05,0.00047894789503096034,0.032127402418898485,0.0002754088861704927,-0.3278718898401455,283.4034855031477,294.00817345723743,-3.789512713212013,0.7731526009803852,505.8296721195081
2023-09-24,8.566255347663228e-05,0.0035070750924480927,0.03229777119950054,9.810090268411775e-05,0.10280107651514522,281.9173563748397,293.7980063926136,-3.9242290222229204,-0.2506802967983828,494.3654794571004
2023-09-25,9.359247120354604e-05,0.0022039783560302453,0.030814476991269928,9.61280055694529e-05,0.04818263863760341,280.3886557967257,293.64078858420766,-3.6884261983541857,-2.3885872283913545,528.1551442487157
