date,NO2_column_number_density,cloud_fraction,CO_column_number_density,SO2_column_number_density,absorbing_aerosol_index,dewpoint_temperature_2m,temperature_2m,u_component_of_wind_10m,v_component_of_wind_10m,boundary_layer_height
2021-07-19,0.000114728484094583,0.15054699556094733,0.03283279431620353,0.00021852928309191313,-1.1579805856286152,292.77494622641814,300.95767692211507,-0.02340252619454192,-1.6299229624431537,719.2246535593957
2021-07-20,0.00012230353534042334,0.06725925243820396,0.03408333672998211,0.00014057169586437966,-1.2255028512365154,293.5413965887345,300.5524521245196,-0.44434970082236913,-1.254909486121078,602.3197701032104
2021-07-21,8.723354327296537e-05,0.29166330222677556,0.03610163226773241,6.191983651661252e-05,-0.8249771463072241,293.6039722986216,296.94124177979444,-0.5466760109747573,-1.5705730186792872,522.0859308562486
2021-07-22,8.159082899135383e-05,0.22988808614734002,0.035642168053614746,8.293260313967305e-05,-0.3096957831854886,286.630151796311,294.9251212695374,-0.09540737652584062,-5.305326134681104,1185.148970011623
2021-07-23,9.036321616423364e-05,0.00820977520058669,0.04283839589742866,9.572103983155947e-05,0.2744181869505567,284.7166217818323,294.069373018369,0.4166083041931651,-3.173416755024323,938.9970165188031
2021-07-24,0.00010218986478133906,0.1414752303531178,0.05635339078923748,0.00013562328720757074,-0.5978843993366194,287.03550320473846,294.98850049762996,-0.19882167880817997,-1.9091518037063255,685.809632244218
2021-07-25,9.49989262305869e-05,0.15590513037213535,0.05233563409977367,-5.76060972170248e-05,-0.9822075501967719,287.96515546249145,296.0902222706998,-1.2946753959871282,-0.8274232728482791,727.0248516765243
2021-07-26,0.0001099889650322004,0.13632903935329285,0.040825546390025044,0.00016217832958219266,-0.4773720782301723,288.10007910527906,297.63394911455345,-1.8017063679668195,-1.1323758148653138,705.0182699257373
2021-07-27,0.00011927025643560614,0.04480914984204436,0.04111052186131037,1.1528750054146107e-05,-0.15488184492378848,288.1837777714272,298.31466823561124,-1.1407351278914495,-0.22535544142211222,719.9735451333717
2021-07-28,8.76860829486524e-05,0.17689105357866922,0.038950189604232965,0.00030619355380594616,-0.17643347886472407,289.6206895063152,299.2634153673803,1.3652990950628117,2.318838546594882,795.7941993842692
2021-07-29,9.971228768532418e-05,0.04180653888831306,0.03632753690922596,4.57699037994317e-05,-0.5151026883534445,292.72764517669776,300.0115639013086,1.538928192004571,2.113650953597568,758.8051108380048
2021-07-30,9.508301553671122e-05,0.07318618661708777,0.03518263552433961,3.243599646249198e-06,-1.280344708416866,292.29814938714657,297.3293359786403,1.690440525263267,-1.025732517511831,520.5041122982508
2021-07-31,0.00012225050083043462,0.18141914758588298,0.03403688056220711,6.379875882152107e-05,-1.4767168034014033,289.4471094199718,297.86553061342215,-0.10934974588991632,-0.04010082180217161,694.5171462121882
2021-08-01,0.00011543011014480732,0.11937124013635887,0.04011558944750405,-6.549689452774636e-05,-0.4563328714684995,290.0751130864969,299.28054603677236,-0.2663005886329321,1.7649625351499334,702.8698319889508
2021-08-02,8.473091455075649e-05,0.019592922691556845,0.03527473519503059,3.9332645150191376e-05,-0.04808964774869224,290.6649211565055,299.8613934863534,1.373062307881022,2.403403715404863,669.7729359772247
2021-08-03,9.818717256849519e-05,0.016213890590508144,0.04232886262308536,6.908569458178419e-05,-0.5091731612668322,291.76804505639757,296.0503763817873,0.5117142645577852,-1.705534528623343,466.682566209926
2021-08-04,0.00010652112784010988,0.08586154344588877,0.04024422544747104,0.00013749191654059668,-1.1485611602519943,288.0454297601541,296.22592681841667,-1.1264004618135248,-0.4941316974589605,654.3841731357035
2021-08-06,8.814346764399048e-05,0.01802623237464423,0.03728910852958932,-3.343812496014486e-05,0.4175397987491827,290.99241704587587,299.4412570761797,-1.2922503026565964,1.5963042230330695,596.1517493756254
2021-08-07,0.0001037980690494111,0.24561668196251543,0.04299562020917988,0.00022640920809355907,0.08038004353435109,290.67020580557556,297.1599557322223,1.0255907347272644,-3.9125134210353076,784.766675816193
2021-08-08,0.00011110837974476856,0.03723082757233748,0.04064136888389199,0.00024687515718563107,0.005850668547568597,289.1674815188095,297.30472056956995,1.2331476598285835,-4.0755228901987035,724.5214311560221
2021-08-09,0.00011598363391812505,8.349620183134487e-06,0.03931168921806923,5.5378489240353075e-05,-0.37977429105345806,291.206383580497,299.4698583671154,0.4520250644911331,-3.352129707408266,765.4583661842705
2021-08-10,9.840184146190896e-05,0.04201182948378383,0.04027544437666694,-0.00015327546799754526,-1.4923953886516321,292.77676358986264,298.27992468413066,0.7133518226178128,-3.109153039187511,613.113134006996
2021-08-11,0.00010746497090515812,0.019220428772275314,0.04012356919758485,0.00017776165589022713,0.020367631704057754,291.2758223119953,298.59916220363857,1.1224925374655477,-3.4076694121842706,840.0496609387874
2021-08-12,8.878505510040957e-05,0.007981341562260411,0.041206740546135295,-2.8745462709146494e-05,-0.1542195235876516,286.459793298677,297.17943366721823,1.527612826005513,-3.6651189652315423,1035.3797139830508
2021-08-13,8.430794385284864e-05,0.04212016129928726,0.0459433087022513,0.0003212853157133746,-0.2961159615350012,284.5600606282552,295.55006794687046,0.4712391333092105,-4.064755618160652,1112.2362922625355
2021-08-14,8.451480619515526e-05,0.08894963500411979,0.043136312768336606,6.644478573161393e-05,-0.5748929485819182,285.31904537131487,295.3748613356347,0.004595646496022639,-3.5248835757327996,853.7708085744393
2021-08-15,0.0001037226115198592,0.0,0.04476466972030542,-5.3676121921621113e-05,-0.5851229830320249,285.69161685361706,295.9618425233965,-0.48120816931811355,-2.6500372088337123,716.514833818856
2021-08-16,0.00010938780550877818,0.0,0.03872427192585728,-9.434878637131437e-06,-0.48184994429134553,286.75452526185927,297.39432738208956,-0.43944876647489445,-0.7276527877132324,677.129456646878
2021-08-17,9.995189023725455e-05,0.03568124398377418,0.04075773560123382,2.7505679272804842e-05,-0.46280135572961795,290.22099426279107,297.9846817299172,-1.3383355930325973,1.576694900122964,549.0621252602328
2021-08-18,9.694557743154511e-05,0.13110714946900184,0.03911312763051704,2.2380593366075542e-05,-0.3424678233847044,291.03108033649005,298.16764768970444,-0.10304648931566755,-0.1269862347403489,627.4459896568975
2021-08-19,7.85692373842677e-05,0.16553231991389,0.03956315275890356,7.59459621860107e-05,-0.8909863125389543,290.7232468477526,295.5106424397519,1.246592974138948,-3.418920083474005,674.9366115074373
2021-08-21,8.459722221794487e-05,0.03740518775721385,0.040781943762492744,1.4715152917389264e-05,-0.8361573966474658,286.5536762627879,295.5870468345589,2.152393753619892,-2.503798691671147,843.4920680274175
2021-08-22,8.08122573913829e-05,0.2770462329232352,0.03821515421811932,-0.00012753348056645546,-0.0316686402434948,286.58995739876366,294.6953267460863,0.6702171020513801,-2.154464447805138,647.9907797143509
2021-08-23,8.563073843635996e-05,0.015169416040392151,0.04795859288861151,-3.3687731071739826e-05,0.08418973597534439,284.19858301214214,294.17875430148433,-1.1467853627411435,-2.5455245631787293,703.1320675492512
2021-08-24,8.556667588911819e-05,0.019830541387622698,0.05015646139581302,1.680923006498229e-05,0.298550327632454,285.21515479629625,294.7344486078525,-1.5793553684615373,0.09705022393123054,651.4184939282088
2021-08-26,9.30720266868854e-05,0.19045114412922087,0.0406875117326791,0.00017808619158702786,-1.6374282524701778,290.1141541394212,294.9685088263618,-0.5784167019735696,1.0988131415372515,416.33821152509273
2021-08-27,9.315167542610981e-05,0.14597681889206515,0.04172055706082373,0.00039518022773217965,-0.3202625716130906,287.5827832954153,292.889673745969,0.9442402879771242,0.40447953944676185,503.1256580072608
2021-08-28,9.558968782065291e-05,0.20205383259720258,0.04145613502072397,1.7963371214030886e-05,-0.20914803137619356,289.8107151831312,295.33506637305044,-1.294298134161404,0.4724375130018198,458.55581135148174
2021-08-29,9.235130114471302e-05,0.051277400724308225,0.03963843086323894,9.974540606920754e-05,0.0423013897236189,288.89531497009443,298.2906878812016,-3.2098347878800353,0.20235152267017834,616.8404184919742
2021-08-30,8.722515554952848e-05,0.05387061390765419,0.03741520158573375,4.133619463189397e-05,-0.5530258903620658,288.6601597315997,298.88444405967005,-2.8583973584651052,1.7674556287518852,614.9118319236627
2021-08-31,8.946729306533555e-05,0.0,0.03996196336942622,-1.9954917887477277e-05,-0.48060549144955245,287.53642092463514,295.24282654919716,2.6733032770150875,-1.5389373444642802,735.6086514287974
2021-09-01,0.00010430390378760324,0.02265833462906115,0.041131971042816566,-0.00013632847360038608,-1.014393050863853,286.28433563174957,292.7521775391143,0.5883918268906569,0.4454708911904134,536.5260037352137
2021-09-03,7.467298019084836e-05,0.21949274681954423,0.040201201404435914,-0.0001055038847541517,-0.11997110634419293,278.676575025282,288.00226632888706,2.9897206427986642,-1.7371583841614804,1146.9462469930706
2021-09-06,9.10283769713947e-05,0.008605711333092151,0.04204070896176889,0.0003391698980168944,-0.8566956889065648,276.45300055298503,285.373594536455,0.1351440542236635,-2.4510654951593676,847.1573772538179
2021-09-07,9.979742752476497e-05,0.00015625653330699914,0.04200336823556007,3.217356331752234e-05,0.01885312518651663,276.6834889868708,285.8083333014844,-1.3581267841193039,-1.3079121757287016,640.8145611261918
2021-09-08,0.00011062459770638522,0.0007958836882678594,0.04234411282910037,0.00040335808968120624,0.04929469720365983,277.9726990083742,287.5330355309573,-1.0943932999624673,-0.814386783391518,502.9497801469994
2021-09-09,0.00016565247865036765,0.0045702557157185405,0.04488721395267232,0.00033147523496384403,0.05929768615156061,280.4136579569824,290.07109319707246,-0.4099190725744407,-0.13471402898945306,417.8338265571666
2021-09-10,0.00015444044477689911,0.0003566987493947294,0.0407869388752204,0.00021659799641721378,-0.6801526425330995,282.89511585127843,291.7433116484198,-0.8435911716190587,-1.6499886987647845,500.0207422863517
2021-09-11,0.00010867892648712199,0.22959527241477565,0.03383786725441076,0.00020459370186372885,-1.7387313961353212,282.81283141122407,293.3454721799229,-1.4578162155582406,-1.794843081027101,553.239867359456
2021-09-12,0.00012057509072226162,0.16782424423561568,0.04623585221545562,6.482655856564277e-05,0.01526921200758382,283.73374775816495,292.7110964263227,-1.295310866361284,-0.372208193601188,529.0066350617203
2021-09-13,0.00013098287553975273,0.18877869742460887,0.041063951228400196,0.0004189531245539143,-0.10295812512196356,284.7787663356209,292.8443772241146,-0.5112569259384931,1.1744879443467375,456.2975091909061
2021-09-15,9.295790304862661e-05,1.1601244702245303e-05,0.037645253098830385,0.0001429275673858504,-0.1791777854464378,278.9689041362794,290.1467440399822,-0.04764795656557436,-2.713424963630825,561.6403286289136
2021-09-16,0.00010612193694725633,0.0011538946715930665,0.03897853771714369,0.00027591000731674766,-0.4789277873129354,279.5267277374555,288.9192667066116,-0.5827424702521622,-1.417369026248738,559.6156699430247
2021-09-17,0.0001101425607106341,0.0983373145791326,0.035199058056270896,0.00020835669718368118,-1.3975898397488713,280.59744659921927,290.6766145257178,-0.6260957716698178,2.3549377346817084,573.8175082621602
2021-09-19,8.528219879741278e-05,0.10857406714189763,0.03625990295840964,7.61779286698101e-05,-0.04349842816068935,285.54351293823674,290.61992328234317,2.3478438298955178,0.6150402684370375,626.4382542382077
2021-09-26,6.853581785026873e-05,0.17382129369600247,0.036656550059482165,0.00032796357860909024,-1.512873320055609,282.7400838527452,288.668904355391,2.7648457152695314,-1.7147745509904955,750.2455809627326
2021-09-30,8.207796850729999e-05,0.0017217226968029777,0.03696452665715587,0.000766597652394967,0.08703080534274266,274.7997013300377,283.1928561321386,-2.772773418677954,-1.6824564446163721,700.9484663968707
2021-10-01,0.0001006698750629393,0.0,0.0350491481291544,0.000875873322481968,-0.4990667862175221,274.7330334519113,283.06933824260204,-2.6729636707772872,-1.2552711736459965,572.3917360927202
2021-10-02,9.151573400348261e-05,0.0,0.03589070106675814,0.0005969896936964874,-0.6438397562017002,275.19561092474896,283.78253215423416,-2.937933345298983,-1.4766912023301255,533.8075243588895
2021-10-04,9.457083296136577e-05,0.016433649986579472,0.036834633097961395,0.0008739193491197377,0.0642065732513473,274.5585901098737,283.82620169932335,-2.3794701544503636,-1.64210672026824,563.4973963160975
2021-10-05,7.078280598588302e-05,0.07842186266462468,0.03331940009998977,0.0001998559271568109,-0.021069239997830835,276.228097308842,284.72696677721007,-3.5196958605328676,-1.3793831563340144,975.4433397425995
2021-10-06,8.603020650879876e-05,9.861301521144476e-05,0.03384066710681029,0.0011904182674994184,-0.10603010080611658,272.1135944546055,282.392975213194,-4.195934526978689,-1.2291748168104788,912.911484172699
2021-10-07,8.148009091896913e-05,0.00043820471273315,0.03638175890169546,0.0007467976322655377,-0.4366511449078021,269.20401401435964,280.87076148005013,-4.094160542604838,-1.6806639056496104,867.3473637410251
2021-10-08,9.675860587621266e-05,0.1556504299611317,0.03387720307209326,0.001083332899889495,-1.2652401096499137,271.1480650789844,281.1766254654937,-3.8198137662879197,-1.9748827531363182,784.8113089523748
2021-10-10,9.96670915257698e-05,0.16952458211820573,0.03456440242988532,0.0003342289957895218,-0.08979246282929298,271.8130208445883,283.00040379899593,-2.5884665968727933,-1.8508385735342363,529.3006453634432
2021-10-12,0.00012877246013671801,0.033215369485898726,0.03520045525910158,0.0009030989869021583,-0.886157548240579,280.36539753149384,284.0944930259192,-1.547994571501402,-0.03435383284533466,233.80750219772546
2021-10-15,0.00015495629650752064,0.1303733019742782,0.041559770313510595,0.00048223823376855455,0.3317427796800759,277.60065487504227,283.0852498599889,-0.820281480500628,0.24440342571775792,333.6254500969206
2021-10-17,0.0001069066249706872,0.11073948899069218,0.03415176579399415,0.00076633515203352,-0.9361180762399417,278.55981286546387,283.59103007151964,0.07968679860337158,-2.923406362249203,424.139493930048
2021-10-19,8.043984190564177e-05,0.10629371380222269,0.0362807861266152,0.00032789866641087453,-0.826474772594528,273.7026993784453,279.9178744386145,2.23468345144,-1.8856570474471377,601.4982799810206
2021-10-20,0.00010355235470949375,0.015157975391149839,0.04058835925247787,0.0015421890701292755,0.24939419731031354,275.1709845936232,280.65570956491786,1.2983757562631344,1.6011219778677543,445.4390321203544
2022-02-21,0.000104146467463984,0.015827966790920488,0.03860637829231167,0.008130149981908566,0.5240243124853351,273.3120622513958,277.3182249966016,1.6190686740144875,2.7342640047618154,517.7670758665843
2022-02-23,9.081739876798381e-05,0.00028790324008969866,0.03581217691742061,0.0007528803484449531,-0.46889267036890003,273.3232857040242,277.5089465479542,1.0231900073265179,-1.776665667311171,393.7443946507916
2022-02-24,9.079410875251941e-05,0.1833076233147277,0.0360174997967331,0.0003338282223871104,-1.1498895803172018,270.21844164482553,275.41582956068635,-1.5838131214340603,-1.7827627164495867,414.6699654731823
2022-02-26,7.240586494672084e-05,0.10647823915395588,0.03472518072306461,0.0009118142137772006,-0.07156916671545606,272.2483732832953,275.87732259603104,-0.024119148086768162,-3.640755221743443,658.0835214503517
2022-02-28,7.110605526150047e-05,0.04780035040962897,0.038146892369627906,0.0005101076995020027,-0.9699254753448298,269.47326179739076,274.04551686983183,-2.6341046430147155,-3.095533132238801,855.991239995292
2022-03-10,6.062884972663893e-05,0.1543607471684402,0.037186596472810744,0.00042247861096700735,-1.0109428430020635,261.28459330030154,268.17939529179483,-1.4165183597140845,-4.976900372262729,1203.394443524894
2022-03-12,8.551205979991497e-05,0.00032885534624028825,0.03892458208806834,0.000779045036728786,-0.3797897037493801,259.61000478784024,269.4750458230631,-0.6142197021207791,-1.5340934174807659,542.7449685881592
2022-03-13,7.840964956949909e-05,0.03726158708958402,0.038799708362560435,0.001044217827500585,0.040526796195994315,263.1560659507948,272.2216793625443,-1.2448996985100833,0.3952877432313718,481.5277552717823
2022-03-15,6.882892402728181e-05,0.004739097990015649,0.038026808458565285,0.0004290110019714065,-0.21307018712710343,268.7024189479084,275.3306995284087,0.2653250077050659,-2.110131333686987,561.6440939118409
2022-03-16,7.706968078416811e-05,0.008239161645462633,0.03745702503734994,0.0004272351215265538,-0.7317039773141554,262.9138619668965,271.3703430391301,-2.3869183903734266,-1.7348791253544296,838.2664896762079
2022-03-17,8.138959616440216e-05,0.023999854106148095,0.03787497888088485,0.0005367700127880097,-1.0280275465596562,261.42768145918626,270.3459318526197,-1.9709300597359087,-4.251991459863858,1253.1540946198945
2022-03-19,6.091079570070168e-05,0.011189145826710167,0.036771839937288,0.0006279413587210691,0.0070635279557997414,260.8823627534185,272.1015336148633,-1.6918161536340661,-3.0821071218112244,667.3308625014714
2022-03-20,5.810449988346077e-05,0.10998610077147011,0.03973187532656245,0.00020767131951461476,0.4305477096877688,261.98264228739384,273.3695922360657,-1.2099503638979332,-2.5201420014411946,486.71152863295976
2022-03-21,8.022980895017531e-05,0.0012280019589104652,0.03652582737682421,0.00044304500826497934,-0.4328387548249477,269.97838122983893,276.8906963144843,-0.1652464673269192,-3.198750705398708,413.1291496664792
2022-03-22,7.270934896753511e-05,0.00021629515448583556,0.03430589409853552,0.000829863824848956,-0.43217237299842254,270.18449932704243,277.10127767262344,-2.87804272501108,-2.1664537697263433,550.6268135832304
2022-03-23,9.568629778108499e-05,0.01592453271204914,0.03682226366732942,0.00021646279908984177,0.26873737852487306,269.06746460051943,276.94000184896674,-0.8496126284033567,-0.36282084603318615,291.3723811435162
2022-03-24,7.000688055480333e-05,0.046514256558418884,0.03793374443692052,0.0007831853775634694,0.4865573436767297,271.10436000165447,278.70423605608175,0.10255241006406988,1.8345510775685239,310.02669489226554
2022-03-25,7.859991493820626e-05,0.021507967333222047,0.0381167891981054,0.0008564024088512865,1.6059056729880985,270.2387268708176,276.76307616775625,-1.1844517225898892,-0.8085793720426159,490.8278319622837
2022-03-26,6.048421309717333e-05,0.01671149387294602,0.04045000497546932,0.00017543044009035434,-0.33082437808558407,273.1009053540994,280.5770630711366,3.8082300031701495,0.8397750409084975,682.2328076493718
2022-03-28,6.059549516649277e-05,0.008041921589424069,0.0353338490658307,0.0004041693752322061,-0.38455648158446976,266.8412300931233,277.2475324936057,3.5223885861269277,1.618986577802085,726.4540691253605
2022-03-31,6.214166769012175e-05,0.12399118797626545,0.035463021578666876,4.804493898474676e-05,0.2281807466436076,279.7584168984317,284.6023173476493,0.7351938076462301,4.489548873557134,637.7397493811427
2022-04-01,5.8845780548453424e-05,0.05252153728376069,0.037924749079043696,-0.00018273537096108325,1.3154140925681037,278.04388619091856,287.56127542039553,1.560919308946781,5.360217548269786,834.5348156715294
2022-04-02,6.0891073190492346e-05,0.16362864111911704,0.032102082442481444,-0.00022516869834504115,-0.5436981771809014,281.32111428590673,285.7208550543585,2.3121631703732977,4.020361322826811,795.1106114504254
2022-04-06,6.904756788058552e-05,0.10653517547943192,0.0378165912979449,-0.00021039481800352232,-0.4740280632407706,276.33450487403843,282.87116294137655,2.3696491191167173,2.206074639393411,783.5652866514391
2022-04-07,6.420184459335358e-05,0.00017925725670467663,0.03303137765608549,0.000395351975165196,-0.1004956834315446,275.88168871006127,283.4014052391651,-1.1421467804414855,3.1128768405447342,675.6732721418537
2022-04-10,7.432801199644694e-05,0.06898238444617363,0.03570748081964214,0.00035857574684443203,-0.13970532769904256,281.697722511986,287.6275560150338,-0.38826539637678764,1.6568789704520979,525.5145193556159
2022-04-16,7.997767295106564e-05,0.10013416050433231,0.03536315335148514,-6.227317454993771e-05,-0.514197338150824,279.8497590502628,284.13680258401894,1.611952001107091,2.3208285490222798,629.432496703412
2022-04-25,7.968493558734707e-05,0.17549950703395398,0.033090273967600024,-9.775006168349118e-05,0.44229646694875463,282.3459438735857,287.32044611306446,-0.5289779299097247,2.330743323432075,555.2646544375664
2022-04-26,7.378092370350597e-05,0.01728001524049682,0.034465807560183956,0.0004922578687318451,0.3190646441352808,281.86587048738323,287.62251171966966,2.212720498122738,0.49881787382426396,565.2201148656353
2022-04-27,7.950645314873871e-05,0.04824698463333608,0.03647990926701637,5.547560496759237e-05,-0.2908785037736394,279.82966906564906,286.02800040571327,0.6893443019601136,-2.427913821768776,729.6492283822904
2022-04-28,8.339686885317924e-05,0.17476297841868904,0.03495505915180511,-3.5232666014694054e-06,-1.2740587808532127,277.6242230079493,286.1872624257789,-1.2149614016813675,-2.236558634353298,772.8549230658178
2022-04-30,8.44787213044e-05,0.29745652334111583,0.037882607103635335,0.0004424266432331394,-0.2664612027162534,277.09609775387565,284.8345884642808,-1.8906536144650516,-2.2451131540054208,815.0943127418418
2022-05-05,8.701118717643325e-05,0.001618337885208194,0.03384546289373909,-9.534222536778824e-05,0.3575576737910974,273.4266646522288,285.23438127042374,-1.7988129356561486,-3.871969457594614,862.7728051252062
2022-05-06,7.906493527165538e-05,0.0011451074618036834,0.03314910465701695,0.00026729119034900166,0.23427611210441515,273.76538560775117,284.9974568814209,-2.6338433375241843,-1.0336847748759403,746.9341737793891
2022-05-07,8.073161698527033e-05,0.004299644155486849,0.03434785612534475,0.0006546689064753562,0.32414779904750973,274.34898813778096,285.31195675933134,-2.1147155299548905,0.5315823755545657,587.0658443587425
2022-05-10,9.306825563231454e-05,0.026373763854721625,0.03187611105156041,0.0004165383618577833,0.26724925627051693,272.47974003027315,285.1821245913078,0.0316274354387512,-2.400747159974648,1143.856467289754
2022-05-11,8.239431108647652e-05,0.06744474158952259,0.034149460023972275,0.00039422183660889776,-0.1593992517903302,274.0265689277529,285.43003478113087,1.1784610690819117,-1.3059278139286796,931.1045257281
2022-05-12,8.311579531044594e-05,0.0010285108537628662,0.034563862544138166,0.0004914161296545922,0.4101717159778297,278.74530674394987,290.3467901439392,3.034424893989252,2.4815283154064356,832.7707326425674
2022-05-16,7.874686309106026e-05,0.17423792742642452,0.032898674998433464,0.00014269660503336357,-0.10747521942649985,278.49418376316765,288.58930252731335,2.3771668491016302,-1.6493163196679863,947.5531000571965
2022-05-17,8.456363423033009e-05,0.05825160285640102,0.03160025091799294,0.00018999969409608637,-0.00996388399006615,276.8575146729589,289.07835195173806,1.9155006334456874,-1.3163089718671994,1130.7055645671494
2022-05-24,8.454606134442429e-05,0.11028934384517171,0.028502428923009575,3.205094027176798e-05,-1.0384021095543186,278.45453270662534,287.7812664027193,0.39766212362803083,-1.3204950013103836,845.5959276332246
2022-05-25,8.510717228767365e-05,0.13797456977433437,0.030030817964017402,-0.0001282501921604263,-1.07727130019812,277.791854812421,290.23058041885685,1.5566164753082334,-0.15336652280995478,1106.611354056321
2022-05-27,7.723565871033166e-05,0.28355355249465264,0.030046641699170932,-6.978196439243112e-05,-0.5548259008182396,283.1610178955232,292.0779784160071,3.122802669000716,0.8865495986184159,992.5798498466193
2022-05-31,7.30132826533337e-05,0.14106933967823176,0.030719717632054992,-2.9965203083361263e-05,-0.9251784427118627,289.1639284887032,294.8838482130569,-0.7856105912203171,-1.6352983441206175,551.939658092779
2022-06-01,8.893308960388331e-05,0.05492665644750694,0.03105457228246975,7.97312413928622e-05,0.03425137823028672,290.4510889375427,295.2747193211366,-1.3479750056724764,-1.4249502365497844,523.2808127537959
2022-06-02,8.46847015253722e-05,0.03868876014679019,0.02939286943569834,-0.00010570556620642028,0.1981782321175173,290.02325710433126,296.9095489154727,-1.2017709450682832,-0.2997961578470914,553.5423226739056
2022-06-03,8.32353878405398e-05,0.23830706273932845,0.028878909433497073,-7.665854635359046e-06,-0.6178847442367956,289.72893426874793,295.67933283732214,-0.2472583291819466,-2.990880220368907,567.6274902573638
2022-06-04,9.27481069584358e-05,0.000523269985201628,0.02969192222891942,-8.66998712078686e-06,-0.3755585088305585,285.81889056788253,294.21595791842464,-0.9219405265851209,-3.1280158903788866,765.665464469493
2022-06-06,8.639365887572123e-05,0.046543921779118244,0.029597072242708005,0.0003409402592662244,0.05159916860327054,282.67856461955404,293.1860333250517,-1.700086516280333,-2.875372635577359,945.6239474136728
2022-06-07,9.033549832469297e-05,0.01400400230703623,0.030524864050687966,6.895162344591178e-05,0.10786771077418385,282.67707272330244,294.28522805754517,-1.915722656728933,-1.5875881434833938,964.3617000831274
2022-06-08,8.996695416834851e-05,0.044912942584549434,0.030054476237075852,0.0005008315251008717,-0.039371298038954776,284.3890982970904,295.5018353873503,-1.7701560207829117,-0.3336852357287267,797.3431370507079
2022-06-11,9.298831267180583e-05,0.24102370443701188,0.02858380765192156,0.00032135923247748774,-0.36097710903600483,286.51621646869137,297.2045841861206,-1.9545081962973387,-0.18898183052747863,855.6178290243204
2022-06-12,9.462824763564196e-05,0.1226819888925007,0.03449436769843509,-5.470063988676589e-06,-0.41731028040911494,285.71565183195315,298.00428435833896,-1.8068534223672668,-2.108261362951055,863.0483396598398
2022-06-13,8.327838906521444e-05,0.0439898395034135,0.029719872908561797,0.00012587504418814992,-0.11427953237944805,289.33048411846465,297.400750001092,-0.7917239989563871,-1.7678418224739418,780.0554813248515
2022-06-14,8.497916426190973e-05,0.198564980059283,0.028814283901818505,0.00011556264292010598,-0.8388776763537982,286.5585579351891,296.5929508043997,1.256778330781964,-1.5711462616396639,904.2901188105068
2022-06-15,8.139192187612192e-05,0.1424604022865206,0.026340391124033104,7.446352698175383e-05,-0.9063583811341023,280.43900767516135,293.4526251046372,1.1528624113745012,-3.1705264137289615,1302.5005387185884
2022-06-16,8.383382118158415e-05,0.28177206214249567,0.026910482660231043,3.459750750441262e-05,-1.3868821368801756,281.28789640379944,293.32804717802065,0.7907270233958903,-1.2411213428511683,834.5691752460718
2022-06-17,9.393554272549912e-05,0.17413851745018533,0.028539563520064953,0.00023521087988935852,-0.5986544164773159,283.0376958141819,294.7469874492773,1.250075342066993,0.9933635228696444,972.0640791898396
2022-06-19,8.477539766543299e-05,0.2007588293604192,0.027479843809993375,2.2221780169794493e-05,-0.5863840835258661,285.9762617998428,294.87602437193567,0.22395684624795867,-1.155381113945577,777.7702195794345
2022-06-20,9.878205232959357e-05,0.0014083972645494629,0.03123651362268043,-3.5726182014499904e-05,-0.1340649348940236,285.4620760139997,297.17531639788785,1.9078396868421381,1.1269633065209925,845.49913943878
2022-06-21,9.01787772746562e-05,0.0002765626899770283,0.027840740460567805,-6.533566355121596e-05,-0.14337346141895158,285.063410062724,297.54230875924037,2.81430384437767,0.9745212270565478,1013.8263203823858
2022-06-26,8.10348436652434e-05,0.20846057986611738,0.027521307387441196,-8.679024815002527e-05,-1.6608163682325159,288.67935367782985,295.34653074308835,-1.7391980829137117,-2.384999978609678,681.6094307247529
2022-06-27,8.140181328209406e-05,0.20225132787449915,0.02952545596928389,-1.7681676425386917e-05,-0.11561903471146975,287.2999058181657,297.5644851885722,-2.593168533813707,-2.312514669432703,867.874941539585
2022-06-28,9.078743949432132e-05,0.013776199575062266,0.026843507543172697,0.00010294567575246098,0.11914244781557022,287.12849391786386,297.72643660636953,-1.7797829075871368,-2.369051294751835,703.7636201732801
2022-06-29,8.612506621993793e-05,0.09410423874693538,0.028991235517199045,0.00026660969103399577,-0.34347581799561777,289.90233696113205,299.28941294639577,-2.3168393395490345,-1.6272166280722513,776.5530465393641
2022-06-30,9.153169923451252e-05,0.1272223133628914,0.03082517611348923,0.00020326676109085436,-1.0827742168837955,289.60869712805646,296.72443299470126,-1.4629070832754785,-1.4185841497653549,607.249110105123
2022-07-01,9.425854523266713e-05,0.0008343639544147148,0.027921356738480577,-0.00012362690161586384,-0.4129214737434139,286.132495539606,297.0476051433537,-0.6804469700661832,-2.6338256679685785,965.7237016408458
2022-07-02,9.477617111977517e-05,0.0,0.02667824911978053,-0.00014096577599639562,-0.23819594063712585,281.6302127651351,294.5096505940373,-1.3001743558511298,-2.537850353527728,716.6519129866261
2022-07-03,9.386530956472413e-05,1.3647963565507545e-05,0.028818201288166805,9.483471196185069e-05,0.33107771121226987,283.6064307936617,294.7660899198811,-0.197490657894999,-1.7686231097109428,723.7726856756121
2022-07-04,9.467512859439342e-05,0.008605898709290044,0.029675223555574646,4.489074030111453e-05,0.08084703468659098,285.60681210965095,297.1934900953122,-0.02305044831529176,-0.32598386987229977,751.3490118281766
